placement,group,comp,grp_count,grp_placement,mode
7,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac, Zed",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
1,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Immortal, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
1,8,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Overlord, Renekton, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
7,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
7,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Rhaast, Skarner, Urgot, Vanguard, Vex, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
8,8,"Armorclad, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Overlord, Renekton, Skarner, Urgot, Vex, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
7,8,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Kobuko, Mordekaiser, Urgot, Vex, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
6,8,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
1,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Gragas, Kobuko, Mordekaiser, Netgod, Techie, Urgot, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
2,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Illaoi, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
3,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Jarvan, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
3,8,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Gragas, Kobuko, Mordekaiser, Netgod, Techie, Urgot, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
1,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Urgot, Vex, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
1,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Urgot, Vex, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
6,8,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Kobuko, Naafiri, Netgod, Skarner, Techie, Vex, Viego, ViegoUniqueTrait, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
4,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Overlord, Renekton, Skarner, Urgot, Vex, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
6,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Urgot, Vex, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
6,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Gragas, Netgod, Skarner, Techie, Urgot, Vex, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
1,8,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Overlord, Renekton, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac",80,3.82,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac"
6,9,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Swift, Techie, Thirsty, Zeri",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
7,9,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Shyvana, SummonLevel2, Supercharge, Thirsty",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
7,9,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Swift, Techie, Thirsty, Zeri",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
6,9,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel2, Supercharge, Thirsty",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
8,9,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel2, Supercharge, Thirsty",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
8,9,"Armorclad, Elise, HotRod, MissFortune, Sejuani, Shyvana, SummonLevel2, Thirsty",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
7,9,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
5,9,"Armorclad, Divinicorp, Elise, HotRod, Illaoi, Jhin, Marksman, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty, Viego, ViegoUniqueTrait",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
5,9,"Armorclad, Divinicorp, Elise, HotRod, Jhin, Marksman, MissFortune, Rhaast, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty, Viego, ViegoUniqueTrait",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
8,9,"Elise, HotRod, Naafiri, Shyvana, SummonLevel2, Supercharge",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
8,9,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
7,9,"Armorclad, Elise, HotRod, Jhin, Marksman, Sejuani, Shyvana, SummonLevel2, Thirsty",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
8,9,"Armorclad, EdgeRunner, HotRod, Jhin, Marksman, Naafiri, Samira, Sejuani, Shyvana, SummonLevel2, Supercharge, Yuumi",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
6,9,"Annie, Armorclad, Elise, HotRod, Naafiri, Shyvana, SummonLevel2, Supercharge, Yuumi",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
2,9,"Armorclad, Aurora, Divinicorp, Elise, HotRod, MissFortune, Overlord, Renekton, Sejuani, Shyvana, SummonLevel4, Summon_Turret, Thirsty",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
7,9,"Annie, Elise, HotRod, Naafiri, Shyvana, SummonLevel2, Supercharge, Yuumi",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
8,9,"Divinicorp, Elise, HotRod, Jhin, Marksman, Shyvana, SummonLevel2, Thirsty",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
6,9,"Armorclad, Elise, HotRod, Jhin, Marksman, Sejuani, Shyvana, SummonLevel2, Summon_Turret, Thirsty",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
6,9,"Divinicorp, Elise, HotRod, Shyvana, SummonLevel2, Thirsty",19,6.58,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty"
5,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
7,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
3,10,"Armorclad, Cutter, Divinicorp, EdgeRunner, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
4,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
8,10,"Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Naafiri, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
3,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Immortal, Jhin, Mordekaiser, Sejuani, Techie, Thirsty, Varus, Vex, Viego, ViegoUniqueTrait",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
4,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Urgot, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
3,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Elise, Gragas, Jhin, MissFortune, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
4,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
3,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Techie, Thirsty, Varus, Vex, Viego, ViegoUniqueTrait",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
3,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
8,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
4,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Jhin, Kobuko, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,10,"Armorclad, BallisTek, Bruiser, Chogath, Cutter, Cyberboss, Divinicorp, EdgeRunner, Gragas, Graves, Kobuko, Sejuani, Urgot, Varus, Veigar, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
4,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
7,10,"Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Naafiri, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
3,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
3,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Virus, Zac",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
4,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
7,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
2,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Elise, Gragas, Jhin, Mordekaiser, Rhaast, Sejuani, Thirsty, Vanguard, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
3,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Techie, Thirsty, Varus, Vex, Viego, ViegoUniqueTrait",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
8,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Techie, Thirsty, Varus, Vex, Viego, ViegoUniqueTrait",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
7,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Elise, Gragas, Jhin, Marksman, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Zeri",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
7,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Techie, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
8,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
7,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
4,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
5,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Swift, Varus, Vex, Zeri",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
4,10,"Armorclad, Bruiser, Cutter, Darius, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Techie, Thirsty, Varus, Vex, Viego, ViegoUniqueTrait",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
6,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Rhaast, Sejuani, Techie, Vanguard, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
8,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
8,10,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
8,10,"Armorclad, Bruiser, Controller, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Sejuani, Swift, Techie, Varus, Vex, Zeri, Ziggs",85,5.2,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Sejuani, Thirsty, Varus, Vex"
