placement,group,comp,grp_count,grp_placement,mode
2,21,"Armorclad, Aurora, Elise, HotRod, MissFortune, Mob, Sejuani, Shyvana, SummonLevel4, Swift, Techie, Thirsty, TwistedFate, Viego, ViegoUniqueTrait",76,4.79,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, MissFortune, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty"
2,21,"Armorclad, Aurora, Divinicorp, Elise, HotRod, MissFortune, Sejuani, Shyvana, SummonLevel4, Thirsty",76,4.79,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, MissFortune, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty"
8,21,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Shyvana, SummonLevel2, Techie, Thirsty",76,4.79,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, MissFortune, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty"
7,22,"Armorclad, Cyberboss, Galio, Illaoi, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
1,22,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Virus, Zac, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
1,22,"Armorclad, Bruiser, Controller, Cyberboss, Divinicorp, Gragas, Kobuko, Neeko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
2,22,"Armorclad, Cyberboss, Galio, Kobuko, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
2,22,"Armorclad, Cyberboss, Divinicorp, Galio, Illaoi, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
7,22,"Armorclad, Cyberboss, Divinicorp, Illaoi, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
7,22,"Armorclad, Cyberboss, Divinicorp, Galio, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
8,22,"Armorclad, Cyberboss, Galio, Kobuko, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
1,22,"Armorclad, Aurora, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Thirsty",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
7,22,"Armorclad, Bruiser, Cyberboss, Divinicorp, Kobuko, Mordekaiser, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Viego, ViegoUniqueTrait, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
6,22,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
7,22,"Armorclad, Controller, Cyberboss, Ekko, Galio, Kobuko, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
2,22,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
1,22,"Armorclad, Bruiser, Cyberboss, Divinicorp, Gragas, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
2,22,"Armorclad, Controller, Cyberboss, Divinicorp, EdgeRunner, Ekko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
7,22,"Armorclad, Brand, Bruiser, Cyberboss, Divinicorp, Kobuko, Mordekaiser, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",16,4.25,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs"
5,23,"Annie, Aphelios, Cutter, Garen, Graves, Immortal, Jarvan, Marksman, Netgod, Renekton, Samira, Supercharge, Viego, ViegoUniqueTrait, Virus, Xayah, Yuumi, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
8,23,"Annie, Aphelios, Braum, Bruiser, Garen, Immortal, Jarvan, Kobuko, Leona, Marksman, Netgod, Vanguard, Xayah",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
3,23,"Annie, Aphelios, Bruiser, Garen, Immortal, Jarvan, Kobuko, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
8,23,"Annie, Aphelios, Graves, Immortal, Jarvan, Leona, Marksman, Neeko, Vanguard, Viego, ViegoUniqueTrait, Xayah",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
3,23,"AnimaSquad, Annie, Aphelios, Cutter, Graves, Immortal, Jarvan, Leona, Marksman, Supercharge, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Yuumi, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
4,23,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
8,23,"Annie, Aphelios, Bruiser, Galio, Garen, Immortal, Jarvan, Marksman, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Xayah",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,23,"Annie, Aphelios, Aurora, Garen, Immortal, Jarvan, Netgod, Samira, Supercharge, Viego, ViegoUniqueTrait, Virus, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
8,23,"Annie, Aphelios, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Rhaast, Vanguard, Viego, ViegoUniqueTrait, Xayah",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
8,23,"Annie, Aphelios, Bruiser, Immortal, Jarvan, Kobuko, Leona, Marksman, Vanguard, Viego, ViegoUniqueTrait, Xayah",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
8,23,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Kobuko, Marksman, Netgod, Strong, Virus, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,23,"Annie, Aphelios, Bruiser, Chogath, Garen, Immortal, Jarvan, Leona, Mordekaiser, Netgod, Supercharge, Techie, Vanguard, Viego, ViegoUniqueTrait, Virus, Yuumi, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
2,23,"AnimaSquad, Annie, Aphelios, Galio, Immortal, Jarvan, Leona, Marksman, Supercharge, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
2,23,"Annie, Aphelios, BallisTek, Bruiser, Chogath, Darius, Divinicorp, Immortal, Jarvan, Marksman, Senna, Strong, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
7,23,"Annie, Aphelios, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Sejuani, Vanguard, Viego, ViegoUniqueTrait, Xayah",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
4,23,"AnimaSquad, Annie, Aphelios, Garen, Immortal, Jarvan, Leona, Marksman, Supercharge, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Yuumi, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
2,23,"Annie, Aphelios, Bruiser, Cutter, Garen, Graves, Immortal, Jarvan, Marksman, Mordekaiser, Netgod, Techie, Urgot, Viego, ViegoUniqueTrait, Xayah",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
7,23,"Annie, Aphelios, Bruiser, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
8,23,"AnimaSquad, Annie, Aphelios, Aurora, Immortal, Jarvan, Leona, Marksman, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
5,23,"Annie, Aphelios, Bruiser, Graves, Illaoi, Immortal, Jarvan, Kobuko, Leona, Marksman, Techie, Vanguard, Viego, ViegoUniqueTrait, Xayah",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,23,"Annie, Aphelios, Bruiser, Garen, Immortal, Jarvan, Kobuko, Marksman, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,23,"Annie, Aphelios, Bruiser, Gragas, Immortal, Jarvan, Kobuko, Leona, Marksman, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
8,23,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
3,23,"Annie, Aphelios, Bruiser, Cutter, Divinicorp, Garen, Immortal, Jarvan, Marksman, Netgod, Overlord, Renekton, Urgot, Vanguard, Vex, Viego, ViegoUniqueTrait",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
2,23,"Annie, Aphelios, Bruiser, Garen, Immortal, Jarvan, Marksman, Netgod, Samira, Supercharge, Swift, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,23,"Annie, Aphelios, Bruiser, Divinicorp, Garen, Immortal, Jarvan, Leona, Marksman, Mordekaiser, Netgod, Rhaast, Techie, Vanguard, Viego, ViegoUniqueTrait, Xayah",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
6,23,"Annie, Aphelios, Divinicorp, Immortal, Jarvan, Kobuko, Marksman, Overlord, Renekton, Rhaast, Samira, Supercharge, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,23,"Annie, Aphelios, Bruiser, Garen, Immortal, Jarvan, Mordekaiser, Netgod, Renekton, Samira, Supercharge, Techie, Viego, ViegoUniqueTrait, Virus, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
7,23,"Annie, Aphelios, Bruiser, Divinicorp, Garen, Immortal, Jarvan, Marksman, Netgod, Rhaast, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,23,"AnimaSquad, Annie, Aphelios, BallisTek, Bruiser, Garen, Immortal, Jarvan, Leona, Marksman, Mordekaiser, Netgod, Skarner, Techie, Vanguard, Viego, ViegoUniqueTrait, Xayah",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,23,"Annie, Aphelios, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
6,23,"AnimaSquad, Annie, Aphelios, Bruiser, Immortal, Jarvan, Kobuko, Leona, Marksman, Techie, Vanguard, Viego, ViegoUniqueTrait, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,23,"Annie, Aphelios, Bruiser, Garen, Immortal, Jarvan, Kobuko, Marksman, Netgod, Sejuani, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
2,23,"Annie, Aphelios, Bruiser, Immortal, Jarvan, Kobuko, Leona, Marksman, Renekton, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
5,23,"Annie, Aphelios, Garen, Immortal, Jarvan, Jhin, Leona, Netgod, Samira, Strong, Supercharge, Techie, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
6,23,"Annie, Aphelios, Bruiser, Immortal, Jarvan, Leona, Marksman, MissFortune, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
7,23,"Annie, Aphelios, Bruiser, Chogath, Garen, Immortal, Jarvan, Leona, Mordekaiser, Netgod, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
7,23,"Annie, Aphelios, BallisTek, Bruiser, Chogath, Cutter, Graves, Immortal, Jarvan, Leona, Mordekaiser, Techie, Urgot, Vanguard, Viego, ViegoUniqueTrait",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
5,23,"AnimaSquad, Annie, Aphelios, Aurora, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
7,23,"Annie, Aphelios, Bruiser, Chogath, Divinicorp, Immortal, Jarvan, Leona, Rhaast, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
6,23,"Annie, Aphelios, Garen, Immortal, Jarvan, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,23,"AnimaSquad, Annie, Aphelios, Aurora, Garen, Graves, Immortal, Jarvan, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait, Xayah, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,23,"Annie, Aphelios, Aurora, Bruiser, Graves, Immortal, Jarvan, Leona, Mordekaiser, Samira, Supercharge, Techie, Vanguard, Viego, ViegoUniqueTrait, Virus, Zac",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
7,23,"Annie, Aphelios, Ekko, Garen, Graves, Immortal, Jarvan, Leona, Marksman, Netgod, Vanguard, Viego, ViegoUniqueTrait, Xayah",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
6,23,"AnimaSquad, Annie, Aphelios, Graves, Immortal, Jarvan, Leona, Marksman, Supercharge, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi",45,4.47,"Annie, Aphelios, Bruiser, Garen, Graves, Immortal, Jarvan, Mordekaiser, Netgod, Techie, Viego, ViegoUniqueTrait, Virus, Zac"
1,24,"Armorclad, Bruiser, Divinicorp, Garen, Gragas, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
6,24,"Bruiser, Divinicorp, Gragas, Jarvan, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,24,"Armorclad, Bruiser, Divinicorp, Galio, Gragas, Jarvan, Overlord, Renekton, Rhaast, Sejuani, Senna, Strong, Vanguard, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
3,24,"Cutter, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Urgot, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,24,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
3,24,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Kobuko, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,24,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Virus, Zac, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,24,"Armorclad, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
7,24,"Bruiser, Divinicorp, Garen, Gragas, Immortal, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
6,24,"Armorclad, Divinicorp, Garen, Gragas, Illaoi, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
6,24,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Urgot, Vanguard, Vex",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
7,24,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Rhaast, Senna, Strong, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
5,24,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
5,24,"Bruiser, Divinicorp, Gragas, Jarvan, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vayne, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
2,24,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
7,24,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
2,24,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
5,24,"Bruiser, Chogath, Divinicorp, Gragas, Overlord, Renekton, Rhaast, Senna, Strong, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
7,24,"Cutter, Divinicorp, Gragas, Jarvan, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
1,24,"Armorclad, Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Sejuani, Senna, Strong, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
4,24,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed",77,4.3,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex, Zed"
