placement,group,comp,grp_count,grp_placement,mode
7,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard, Virus, Zac",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard, Virus, Zac",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,22,"AnimaSquad, Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard, Virus, Zac",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Illaoi, Leona, MissFortune, Mob, Mordekaiser, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Urgot, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
7,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,22,"Aurora, Braum, Darius, Divinicorp, Elise, MissFortune, Mob, Rhaast, Thirsty, TwistedFate, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,22,"Braum, Bruiser, Chogath, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,22,"AnimaSquad, Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Garen, Gragas, MissFortune, Mob, Netgod, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Immortal, Kobuko, MissFortune, Mob, Mordekaiser, Techie, Thirsty, Viego, ViegoUniqueTrait",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,22,"AnimaSquad, Aurora, Braum, Bruiser, Darius, Elise, Kobuko, Leona, MissFortune, Mob, Thirsty, Vanguard, Virus, Zac",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
7,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Gragas, Kobuko, MissFortune, Mob, Rhaast, Thirsty, TwistedFate, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, TwistedFate, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,22,"Braum, Darius, Divinicorp, Elise, Jhin, Leona, MissFortune, Mob, Rhaast, Thirsty, TwistedFate, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Overlord, Renekton, Rhaast, Thirsty, Vanguard, Virus, Zac",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,22,"Aurora, Braum, Bruiser, Chogath, Darius, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Mob, Mordekaiser, Thirsty",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
2,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard, Virus, Zac",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
8,22,"Braum, Bruiser, Chogath, Darius, Divinicorp, Gragas, MissFortune, Mob, Overlord, Renekton, Thirsty, Vex",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
8,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Garen, Kobuko, MissFortune, Mob, Netgod, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
8,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
7,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard, Virus, Zac",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Overlord, Renekton, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
8,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Gragas, MissFortune, Mob, Thirsty, TwistedFate",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
1,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, EdgeRunner, MissFortune, Mob, Mordekaiser, Rhaast, Swift, Thirsty, TwistedFate, Vanguard, Zeri",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, Leona, MissFortune, Mob, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
1,22,"Armorclad, Aurora, Braum, Bruiser, Cyberboss, Darius, Divinicorp, Elise, Kobuko, MissFortune, Mob, Overlord, Renekton, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Garen, Gragas, Leona, MissFortune, Mob, Netgod, Overlord, Renekton, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
1,22,"Aurora, Bruiser, Chogath, Darius, Divinicorp, Elise, Garen, Kobuko, MissFortune, Mob, Mordekaiser, Netgod, Thirsty",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Garen, Gragas, MissFortune, Mob, Netgod, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
4,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
1,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Jhin, Kobuko, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Braum, Bruiser, Chogath, Darius, Divinicorp, Elise, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
6,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Jhin, MissFortune, Mob, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
1,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Overlord, Renekton, Rhaast, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
5,22,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, Leona, MissFortune, Mob, Thirsty, Vanguard",68,4.24,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Rhaast, Thirsty, Vanguard"
3,23,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,23,"Annie, Controller, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,23,"Annie, Controller, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,23,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,23,"Annie, Controller, Ekko, Garen, LeBlanc, Naafiri, Neeko, Netgod, Samira, StreetDemon, Supercharge, Yuumi",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,23,"Annie, Controller, Ekko, Garen, Naafiri, Neeko, Netgod, Samira, StreetDemon, Supercharge, Yuumi",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,23,"Annie, Controller, Ekko, Garen, Naafiri, Neeko, Netgod, Samira, StreetDemon, Supercharge, Yuumi",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,23,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,23,"Annie, Controller, Ekko, Garen, Naafiri, Neeko, Netgod, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,23,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,23,"Annie, Controller, Ekko, Immortal, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,23,"Annie, Controller, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,23,"Annie, Controller, Cyberboss, Divinicorp, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,23,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,23,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
5,23,"Annie, Controller, Ekko, Garen, Naafiri, Neeko, Netgod, Samira, StreetDemon, Supercharge, Yuumi",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,23,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,23,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
8,23,"Annie, Controller, Ekko, Garen, Naafiri, Neeko, Netgod, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,23,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,23,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
6,23,"Annie, Controller, Divinicorp, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,23,"Annie, Controller, Cyberboss, Ekko, Immortal, Kobuko, Naafiri, Neeko, Samira, Sejuani, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,23,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,23,"Annie, Controller, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,23,"Annie, Controller, Ekko, Garen, Naafiri, Neeko, Netgod, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,23,"Annie, Controller, Cyberboss, Ekko, Kobuko, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,23,"Annie, Controller, Ekko, Garen, Naafiri, Neeko, Netgod, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,23,"Annie, Controller, Ekko, LeBlanc, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
4,23,"Annie, Controller, Ekko, Gragas, Immortal, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,23,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
5,23,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,23,"Controller, Ekko, Galio, LeBlanc, Neeko, StreetDemon, Strong, Suits, Yuumi, Zed, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
1,23,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,23,"Annie, Controller, Cyberboss, Ekko, Immortal, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Viego, ViegoUniqueTrait, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
5,23,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",58,4.22,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
